"workload","scenario","seconds","Min","First.Quartile","Median","Third.Quartile","Maximum"
"4500","all-in-one",240,28.9144849777222,32.1831531524658,33.6284770965576,35.1289949417114,37.5605173110962
"4500","all-in-one",300,27.1153039932251,29.299952507019,31.2987928390503,32.273567199707,33.9778070449829
"4500","all-in-one",360,28.5750360488892,28.5750360488892,29.2912626266479,30.0532693862915,31.7478742599487
"4500","all-in-one",420,26.9723615646362,26.9723615646362,29.2589960098267,29.8641700744629,30.595890045166
"4500","all-in-one",480,25.3484153747559,27.4957408905029,28.0939464569092,29.43186378479,31.088794708252
"4500","all-in-one",540,28.8217792510986,28.8217792510986,29.370044708252,29.6342668533325,29.6342668533325
"4500","all-in-one",600,17.7850799560547,19.7021856307983,24.8091530799866,27.2497940063477,28.9903831481934
"4500","by-stack",0,0.312544822692871,0.500041961669922,1.58425092697144,4.32015132904053,9.40770053863525
"4500","by-stack",60,25.1321783065796,25.3161153793335,26.5077276229858,27.4152879714966,28.2644453048706
"4500","by-stack",120,30.6633930206299,33.7107973098755,40.651750087738,42.3943605422974,44.1762800216675
"4500","by-stack",180,32.459171295166,32.459171295166,35.9504981040955,47.526065826416,49.5477714538574
"4500","by-stack",240,28.4922132492065,28.4922132492065,29.2818083763123,30.2795248031616,32.3058271408081
"4500","by-stack",300,25.089973449707,27.9776363372803,30.5854978561401,34.4107694625854,35.2876024246216
"4500","by-stack",360,25.2279891967773,30.0100965499878,30.8846354484558,34.4772510528564,36.3778247833252
"4500","by-stack",420,25.8764009475708,25.8764009475708,27.4808773994446,28.3164796829224,29.5796928405762
"4500","by-stack",480,22.1129064559937,22.1129064559937,26.8903875350952,27.0501956939697,31.9022073745728
"4500","by-stack",540,9.09345436096191,9.91709995269775,22.1283488273621,25.0439195632935,28.1245393753052
"4500","by-stack",600,16.2818918228149,19.3460035324097,22.3688230514526,23.0542755126953,23.0542755126953
"4500","by-dependencies",0,0.0466766357421875,0.0632562637329102,0.511513710021973,2.4208517074585,4.49724006652832
"4500","by-dependencies",60,26.6866626739502,26.8222455978394,27.7155609130859,28.0288944244385,28.0288944244385
"4500","by-dependencies",120,27.2761516571045,29.8668537139893,32.5792565345764,35.5471410751343,36.9687576293945
"4500","by-dependencies",180,30.2927799224854,31.6262302398682,32.7806248664856,33.6594295501709,33.6594295501709
"4500","by-dependencies",240,20.4317817687988,21.7775917053223,23.7037162780762,31.3668184280396,32.2338562011719
"4500","by-dependencies",300,18.3324909210205,22.2843894958496,26.7885580062866,32.4463367462158,33.0485868453979
"4500","by-dependencies",360,17.8849000930786,23.472451210022,25.3885650634766,27.8417987823486,30.3424386978149
"4500","by-dependencies",420,20.4396810531616,21.7980728149414,23.470489025116,25.9316368103027,26.6727085113525
"4500","by-dependencies",480,18.8004846572876,19.8611869812012,23.3285484313965,25.0108137130737,25.8456382751465
"4500","by-dependencies",540,13.4097843170166,18.16086769104,22.3768558502197,23.2033433914185,24.0931777954102
"4500","by-dependencies",600,13.8813419342041,14.1678762435913,18.0299911499023,21.5296497344971,23.7094755172729
