"Timestamp","User.Count","Type","Name","Requests.s","Failures.s","X50.","X66.","X75.","X80.","X90.","X95.","X98.","X99.","X99.9.","X99.99.","X100.","Total.Request.Count","Total.Failure.Count","Total.Median.Response.Time","Total.Average.Response.Time","Total.Min.Response.Time","Total.Max.Response.Time","Total.Average.Content.Size"
1685101677,238,"POST","/orders",60.8,0,"1200","1300","1400","1500","1700","1900","2000","2100","2300","2300","2300",11591,0,800,920.380208782676,81,4395,608.588387542059
1685101677,238,"","Aggregated",497.9,0,"290","510","600","660","1000","1300","1700","1900","2300","2600","2600",93328,2,180,299.387397136979,5,4395,6790.78932367564
1685101678,239,"GET","/",64.4,0,"230","250","270","280","300","330","340","340","340","340","340",11803,0,140,142.041430144878,6,373,8688
1685101678,239,"GET","/basket.html",62.3,0,"200","230","240","250","280","290","320","340","430","430","430",11689,0,100,111.999486696895,5,434,23020
1685101678,239,"DELETE","/cart",63.6,0,"350","380","400","430","480","510","550","570","690","690","690",11571,0,210,224.123584824129,8,2711,0
1685101678,239,"POST","/cart",62.3,0,"590","650","670","690","740","780","830","840","900","900","900",11698,2,380,407.689006667806,16,2962,0.0109420413745939
1685101678,239,"GET","/category.html",61.7,0,"190","210","220","230","250","280","300","320","370","370","370",11731,0,98,102.86318301935,5,382,11518
1685101678,239,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",7.6,0,"200","220","230","250","280","290","330","380","380","380","380",1278,0,99,103.968701095462,5,375,10364
1685101678,239,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",6.5,0,"200","230","250","250","280","300","310","330","330","330","330",1283,0,100,108.594699922058,5,335,10364
1685101678,239,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",6.4,0,"200","220","240","250","280","300","350","360","360","360","360",1280,0,97,103.77109375,5,364,10364
1685101678,239,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",6.5,0,"200","220","240","240","250","280","290","310","310","310","310",1295,0,100,104.89111969112,5,324,10364
1685101678,239,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",7.3,0,"210","220","230","240","280","290","320","440","440","440","440",1336,0,100,108.505239520958,5,439,10364
1685101678,239,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",7.4,0,"200","230","250","260","290","300","300","340","340","340","340",1356,0,98,103.978613569322,5,342,10364
1685101678,239,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",6.3,0,"190","210","210","220","250","270","280","330","330","330","330",1255,0,97,103.099601593625,5,336,10364
1685101678,239,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",7.8,0,"200","220","220","230","260","260","280","300","300","300","300",1319,0,100,106.43593631539,5,334,10364
1685101678,239,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",5.9,0,"200","220","220","240","250","280","310","310","310","310","310",1312,0,99,104.688262195122,5,306,10364
1685101678,239,"GET","/login",61.3,0,"580","630","660","680","710","740","790","840","890","890","890",11741,0,360,388.398347670556,21,3239,12.9988927689294
